81.159,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,START
81.658,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,STOP
83.411,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,t,,,POINT
84.159,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,START
84.660,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,STOP
85.411,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,s,,,START
85.909,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,h,,,POINT
85.909,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,START
85.909,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,s,,,STOP
86.909,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,STOP
87.411,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,s,,,START
88.910,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,h,,,POINT
88.910,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,START
88.910,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,s,,,STOP
90.409,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,l,,,STOP
91.909,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,s,,,START
92.659,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,s,,,STOP
92.842,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D15R2_SideView_720l.mp4,96.300,29.97,,c,,,POINT
