34.430,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
34.432,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,t,,,POINT
35.179,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,START
35.930,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,e,,,POINT
36.004,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,b,,,POINT
36.432,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,h,,,POINT
36.680,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
37.184,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,START
37.684,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,STOP
37.930,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,c,,,POINT
38.183,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,START
38.877,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
39.432,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,t,,,POINT
42.191,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,t,,,POINT
42.433,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,START
44.193,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
44.429,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,e,,,POINT
44.434,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,h,,,POINT
44.444,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,START
45.443,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,STOP
47.199,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,c,,,POINT
47.680,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,c,,,POINT
47.944,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,START
47.946,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,h,,,POINT
48.434,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,c,,,POINT
48.444,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,STOP
49.692,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,START
49.950,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
50.444,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,START
50.682,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,h,,,POINT
50.695,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,START
50.948,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
51.195,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,l,,,STOP
51.694,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,START
53.442,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,s,,,STOP
53.958,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,c,,,POINT
54.440,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D11R2_SideView_720.mp4,58.490,29.97,,t,,,POINT
